timestamp,eda
1630938374000,6.424922
1630938374250,6.40442
1630938374500,6.390326
1630938374750,6.381356
1630938375000,6.378793
1630938375250,6.381356
1630938375500,6.383919
1630938375750,6.377512
1630938376000,6.373668
1630938376250,6.372387
1630938376500,6.363418
1630938376750,6.373668
1630938377000,6.380075
1630938377250,6.353167
1630938377500,6.36598
1630938377750,6.367261
1630938378000,6.353167
1630938378250,6.360855
1630938378500,6.342916
1630938378750,6.33651
1630938379000,6.330103
1630938379250,6.32754
1630938379500,6.322415
1630938379750,6.326259
1630938380000,6.318571
1630938380250,6.316008
1630938380500,6.316008
1630938380750,6.313446
1630938381000,6.321134
1630938381250,6.313446
1630938381500,6.304476
1630938381750,6.301914
1630938382000,6.299351
1630938382250,6.287819
1630938382500,6.283975
1630938382750,6.280131
1630938383000,6.271162
1630938383250,6.27885
1630938383500,6.280131
1630938383750,6.273724
1630938384000,6.275006
1630938384250,6.276287
1630938384500,6.263474
1630938384750,6.248098
1630938385000,6.253223
1630938385250,6.248098
1630938385500,6.25066
1630938385750,6.25066
1630938386000,6.244254
1630938386250,6.25066
1630938386500,6.263474
1630938386750,6.286538
1630938387000,6.32754
1630938387250,6.353167
1630938387500,6.368543
1630938387750,6.378793
1630938388000,6.373668
1630938388250,6.357011
1630938388500,6.350604
1630938388750,6.32754
1630938389000,6.310883
1630938389250,6.299351
1630938389500,6.280131
1630938389750,6.275006
1630938390000,6.268599
1630938390250,6.257067
1630938390500,6.255785
1630938390750,6.251942
1630938391000,6.245535
1630938391250,6.244254
1630938391500,6.24041
1630938391750,6.285256
1630938392000,6.400576
1630938392250,6.554336
1630938392500,6.724753
1630938392750,6.836229
1630938393000,6.881075
1630938393250,6.868262
1630938393500,6.833666
1630938393750,6.778569
1630938394000,6.708096
1630938394250,6.632497
1630938394500,6.56843
1630938394750,6.487707
1630938395000,6.458236
1630938395250,6.431328
1630938395500,6.387763
1630938395750,6.374949
1630938396000,6.358292
1630938396250,6.333947
1630938396500,6.337791
1630938396750,6.323696
1630938397000,6.312164
1630938397250,6.318571
1630938397500,6.322415
1630938397750,6.317289
1630938398000,6.330103
1630938398250,6.331384
1630938398500,6.316008
1630938398750,6.339072
1630938399000,6.410827
1630938399250,6.514615
1630938399500,6.627372
1630938399750,6.701689
1630938400000,6.73116
1630938400250,6.732441
1630938400500,6.692719
1630938400750,6.652998
1630938401000,6.590213
1630938401250,6.524865
1630938401500,6.477456
1630938401750,6.426203
1630938402000,6.408264
1630938402250,6.391607
1630938402500,6.400576
1630938402750,6.439016
1630938403000,6.528709
1630938403250,6.622246
1630938403500,6.670937
1630938403750,6.691438
1630938404000,6.6735
1630938404250,6.631216
1630938404500,6.592776
1630938404750,6.555617
1630938405000,6.51077
1630938405250,6.497957
1630938405500,6.487707
1630938405750,6.482581
1630938406000,6.469768
1630938406250,6.440297
1630938406500,6.419796
1630938406750,6.406983
1630938407000,6.381356
1630938407250,6.372387
1630938407500,6.36598
1630938407750,6.359573
1630938408000,6.354448
1630938408250,6.348042
1630938408500,6.335228
1630938408750,6.310883
1630938409000,6.301914
1630938409250,6.30832
1630938409500,6.324977
1630938409750,6.374949
1630938410000,6.473612
1630938410250,6.613277
1630938410500,6.73116
1630938410750,6.795226
1630938411000,6.822134
1630938411250,6.797789
1630938411500,6.776006
1630938411750,6.720909
1630938412000,6.656842
1630938412250,6.592776
1630938412500,6.544085
1630938412750,6.505645
1630938413000,6.464643
1630938413250,6.440297
1630938413500,6.424922
1630938413750,6.408264
1630938414000,6.399295
1630938414250,6.345479
1630938414500,6.368543
1630938414750,6.369824
1630938415000,6.359573
1630938415250,6.296788
1630938415500,6.348042
1630938415750,6.468487
1630938416000,6.717065
1630938416250,7.005364
1630938416500,7.245658
1630938416750,7.358416
1630938417000,7.371229
1630938417250,7.384042
1630938417500,7.360979
1630938417750,7.275129
1630938418000,7.153403
1630938418250,7.036802
1630938418500,6.931733
1630938418750,6.818975
1630938419000,6.743377
1630938419250,6.67931
1630938419500,6.628057
1630938419750,6.59218
1630938420000,6.563991
1630938420250,6.540926
1630938420500,6.512737
1630938420750,6.49608
1630938421000,6.490954
1630938421250,6.484548
1630938421500,6.475579
1630938421750,6.471735
1630938422000,6.479423
1630938422250,6.474298
1630938422500,6.470453
1630938422750,6.467891
1630938423000,6.461484
1630938423250,6.448671
1630938423500,6.444827
1630938423750,6.425607
1630938424000,6.428765
1630938424250,6.399295
1630938424500,6.401857
1630938424750,6.395451
1630938425000,6.396732
1630938425250,6.3852
1630938425500,6.386481
1630938425750,6.387763
1630938426000,6.376231
1630938426250,6.376231
1630938426500,6.376231
1630938426750,6.364699
1630938427000,6.364699
1630938427250,6.362136
1630938427500,6.357011
1630938427750,6.357011
1630938428000,6.351885
1630938428250,6.344197
1630938428500,6.345479
1630938428750,6.348042
1630938429000,6.342916
1630938429250,6.341635
1630938429500,6.337791
1630938429750,6.324977
1630938430000,6.331384
1630938430250,6.331384
1630938430500,6.350604
1630938430750,6.405701
1630938431000,6.473612
1630938431250,6.517177
1630938431500,6.556899
1630938431750,6.564587
1630938432000,6.644029
1630938432250,6.764474
1630938432500,5.791944
1630938432750,5.337583
1630938433000,5.791593
1630938433250,6.091424
1630938433500,6.590725
1630938433750,7.089932
1630938434000,7.3046
1630938434250,7.280254
1630938434500,7.248221
1630938434750,7.199531
1630938435000,7.134183
1630938435250,7.020144
1630938435500,6.907387
1630938435750,6.803599
1630938436000,6.704937
1630938436250,6.634464
1630938436500,6.578085
1630938436750,6.52555
1630938437000,6.490954
1630938437250,6.467891
1630938437500,6.443545
1630938437750,6.434576
1630938438000,6.421077
1630938438250,6.403139
1630938438500,6.395451
1630938438750,6.386481
1630938439000,6.389044
1630938439250,6.383919
1630938439500,6.377512
1630938439750,6.373668
1630938440000,6.374949
1630938440250,6.359573
1630938440500,6.363418
1630938440750,6.394169
1630938441000,6.468487
1630938441250,6.592776
1630938441500,6.709377
1630938441750,6.759349
1630938442000,6.783694
1630938442250,6.782413
1630938442500,6.742692
1630938442750,6.695282
1630938443000,6.64531
1630938443250,6.586369
1630938443500,6.53896
1630938443750,6.447985
1630938444000,6.478737
1630938444250,6.400576
1630938444500,6.098182
1630938444750,6.341635
1630938445000,6.345479
1630938445250,6.396732
1630938445500,6.413389
1630938445750,6.021302
1630938446000,6.151998
1630938446250,6.471049
1630938446500,6.191719
1630938446750,6.75038
1630938447000,6.245535
1630938447250,6.800351
1630938447500,6.788819
1630938447750,6.80932
1630938448000,6.797789
1630938448250,6.504364
1630938448500,6.740129
1630938448750,6.697845
1630938449000,6.633778
1630938449250,6.569712
1630938449500,6.497957
1630938449750,6.451829
1630938450000,6.377512
1630938450250,6.348042
1630938450500,6.32754
1630938450750,6.26988
1630938451000,6.433891
1630938451250,6.405701
1630938451500,6.178906
1630938451750,6.344197
1630938452000,5.844479
1630938452250,6.326771
1630938452500,5.454184
1630938452750,5.281205
1630938453000,6.090143
1630938453250,5.759141
1630938453500,6.230671
1630938453750,6.160198
1630938454000,6.192231
1630938454250,6.198637
1630938454500,6.199919
1630938454750,6.198637
1630938455000,5.959029
1630938455250,6.280643
1630938455500,6.433121
1630938455750,6.624809
1630938456000,6.745254
1630938456250,6.815727
1630938456500,6.836229
1630938456750,6.81829
1630938457000,6.770881
1630938457250,6.699126
1630938457500,6.636341
1630938457750,6.554336
1630938458000,6.476175
1630938458250,6.419796
1630938458500,6.381356
1630938458750,6.345479
1630938459000,6.331384
1630938459250,6.321134
1630938459500,6.312164
1630938459750,6.309602
1630938460000,6.298069
1630938460250,6.285256
1630938460500,6.283975
1630938460750,6.266037
1630938461000,6.257067
1630938461250,6.253223
1630938461500,6.24041
1630938461750,6.254504
1630938462000,6.25963
1630938462250,6.258348
1630938462500,6.267318
1630938462750,6.273724
1630938463000,6.262192
1630938463250,6.258348
1630938463500,6.248098
1630938463750,6.234003
1630938464000,6.234003
1630938464250,6.228878
1630938464500,6.222471
1630938464750,6.059742
1630938465000,6.155842
1630938465250,6.203251
1630938465500,6.221189
1630938465750,6.218627
1630938466000,6.21222
1630938466250,6.217346
1630938466500,6.207095
1630938466750,6.193
1630938467000,6.200688
1630938467250,6.195563
1630938467500,6.193
1630938467750,6.198126
1630938468000,6.204533
1630938468250,6.195563
1630938468500,6.251942
1630938468750,6.337791
1630938469000,6.435172
1630938469250,6.521021
1630938469500,6.579962
1630938469750,6.597901
1630938470000,6.59662
1630938470250,6.5774
1630938470500,6.529991
1630938470750,6.478737
1630938471000,6.435172
1630938471250,5.809883
1630938471500,6.353679
1630938471750,6.33574
1630938472000,6.320364
1630938472250,6.302425
1630938472500,6.292175
1630938472750,6.289612
1630938473000,6.284487
1630938473250,6.270392
1630938473500,6.271674
1630938473750,6.262704
1630938474000,6.249891
1630938474250,6.251172
1630938474500,6.244765
1630938474750,6.228108
1630938475000,6.164042
1630938475250,6.244765
1630938475500,6.247328
1630938475750,6.238359
1630938476000,6.244765
1630938476250,6.234515
1630938476500,6.22042
1630938476750,6.208888
1630938477000,6.208888
1630938477250,6.214014
1630938477500,6.21017
1630938477750,6.207607
1630938478000,6.203763
1630938478250,6.211451
1630938478500,6.235796
1630938478750,6.276799
1630938479000,6.307551
1630938479250,6.317801
1630938479500,6.32549
1630938479750,6.321645
1630938480000,6.237078
1630938480250,6.299863
1630938480500,6.290894
1630938480750,6.275517
1630938481000,6.256298
1630938481250,6.235796
1630938481500,6.225545
1630938481750,6.211451
1630938482000,6.202482
1630938482250,6.199919
1630938482500,6.194794
1630938482750,6.197356
1630938483000,6.206326
1630938483250,6.197356
1630938483500,6.190949
1630938483750,6.183261
1630938484000,6.176855
1630938484250,6.174292
1630938484500,6.173011
1630938484750,6.166605
1630938485000,6.170448
1630938485250,6.170448
1630938485500,6.164042
1630938485750,6.166605
1630938486000,6.156353
1630938486250,6.157635
1630938486500,6.151228
1630938486750,6.128164
1630938487000,6.142259
1630938487250,6.153791
1630938487500,6.15251
1630938487750,6.14354
1630938488000,6.14354
1630938488250,6.142259
1630938488500,6.132009
1630938488750,6.137134
1630938489000,6.135852
1630938489250,6.142259
1630938489500,6.139696
1630938489750,6.13329
1630938490000,6.134571
1630938490250,6.135852
1630938490500,6.130727
1630938490750,6.130727
1630938491000,6.120476
1630938491250,6.11407
1630938491500,6.112788
1630938491750,6.106382
1630938492000,6.110226
1630938492250,6.105101
1630938492500,6.111507
1630938492750,6.11407
1630938493000,6.115351
1630938493250,6.108944
1630938493500,6.108944
1630938493750,6.102538
1630938494000,6.101256
1630938494250,6.105101
1630938494500,6.102538
1630938494750,6.107663
1630938495000,6.106382
1630938495250,6.091006
1630938495500,6.107663
1630938495750,6.101256
1630938496000,6.097413
1630938496250,6.092287
1630938496500,6.091006
1630938496750,6.079474
1630938497000,6.083318
1630938497250,6.078192
1630938497500,6.096131
1630938497750,6.083318
1630938498000,6.073067
1630938498250,6.073067
1630938498500,6.067942
1630938498750,6.067942
1630938499000,6.089725
1630938499250,6.123039
1630938499500,6.14354
1630938499750,6.166605
1630938500000,6.183261
1630938500250,6.178136
1630938500500,6.184543
1630938500750,6.175574
1630938501000,6.157635
1630938501250,6.146103
1630938501500,6.13329
1630938501750,6.116632
1630938502000,6.108944
1630938502250,6.097413
1630938502500,6.088443
1630938502750,6.088443
1630938503000,6.076911
1630938503250,6.070505
1630938503500,6.069223
1630938503750,6.057691
1630938504000,6.05641
1630938504250,6.048722
1630938504500,6.057691
1630938504750,6.06666
1630938505000,6.067942
1630938505250,6.197356
1630938505500,6.27808
1630938505750,6.349834
1630938506000,6.388275
1630938506250,6.407495
1630938506500,6.407495
1630938506750,6.383149
1630938507000,6.348553
1630938507250,6.313957
1630938507500,6.272955
1630938507750,6.244765
1630938508000,6.212732
1630938508250,6.188387
1630938508500,6.167886
1630938508750,6.15251
1630938509000,6.14354
1630938509250,6.132009
1630938509500,6.121758
1630938509750,6.112788
1630938510000,6.108944
1630938510250,6.106382
1630938510500,6.102538
1630938510750,6.089725
1630938511000,6.087162
1630938511250,6.083318
1630938511500,6.084599
1630938511750,6.079474
1630938512000,6.07563
1630938512250,6.080755
1630938512500,6.067942
1630938512750,6.073067
1630938513000,6.076911
1630938513250,6.064098
1630938513500,6.065379
1630938513750,6.053847
1630938514000,6.080755
1630938514250,6.057691
1630938514500,6.078192
1630938514750,5.478529
1630938515000,5.632289
1630938515250,5.85396
1630938515500,6.032064
1630938515750,5.581036
1630938516000,6.053847
1630938516250,5.572067
1630938516500,6.011563
1630938516750,5.618195
1630938517000,5.856522
1630938517250,6.065379
1630938517500,5.32477
1630938517750,6.040171
1630938518000,5.281205
1630938518250,6.055547
1630938518500,6.105101
1630938518750,5.281205
1630938519000,6.059391
1630938519250,6.142259
1630938519500,6.156353
1630938519750,6.15251
1630938520000,6.149947
1630938520250,6.137134
1630938520500,6.089725
1630938520750,6.11407
1630938521000,6.123039
1630938521250,6.099975
1630938521500,6.093568
1630938521750,6.089725
1630938522000,6.087162
1630938522250,6.091006
1630938522500,6.084599
1630938522750,6.074348
1630938523000,6.07563
1630938523250,6.078192
1630938523500,6.073067
1630938523750,6.065379
1630938524000,6.062817
1630938524250,6.057691
1630938524500,6.058972
1630938524750,6.071786
1630938525000,6.11407
1630938525250,6.166605
1630938525500,6.207607
1630938525750,6.237078
1630938526000,6.249891
1630938526250,6.242203
1630938526500,6.233233
1630938526750,6.206326
1630938527000,6.193512
1630938527250,6.166605
1630938527500,6.147384
1630938527750,6.130727
1630938528000,6.110226
1630938528250,6.093568
1630938528500,6.089725
1630938528750,6.074348
1630938529000,6.062817
1630938529250,6.055129
1630938529500,6.042315
1630938529750,6.030783
1630938530000,6.025658
1630938530250,6.034627
1630938530500,6.07563
1630938530750,6.128164
1630938531000,6.265267
1630938531250,6.366492
1630938531500,6.442091
1630938531750,6.512052
1630938532000,6.541523
1630938532250,6.540241
1630938532500,6.512052
1630938532750,6.465924
1630938533000,6.403139
1630938533250,6.340353
1630938533500,6.296788
1630938533750,6.25963
1630938534000,6.236566
1630938534250,6.200688
1630938534500,6.172499
1630938534750,6.153279
1630938535000,6.141747
1630938535250,6.121246
1630938535500,6.110995
1630938535750,6.104589
1630938536000,6.085369
1630938536250,6.078962
1630938536500,6.068711
1630938536750,6.058461
1630938537000,6.058461
1630938537250,6.043085
1630938537500,6.034115
1630938537750,6.031553
1630938538000,6.032834
1630938538250,6.034115
1630938538500,6.012333
1630938538750,5.934172
1630938539000,5.953903
1630938539250,5.961591
1630938539500,5.956466
1630938539750,5.950059
1630938540000,5.966717
1630938540250,5.955184
1630938540500,5.971842
1630938540750,6.019251
1630938541000,6.115351
1630938541250,6.228108
1630938541500,6.312676
1630938541750,6.363929
1630938542000,6.389556
1630938542250,6.389556
1630938542500,6.362648
1630938542750,6.326771
1630938543000,6.283206
1630938543250,6.23964
1630938543500,6.197356
1630938543750,6.16276
1630938544000,6.132009
1630938544250,6.111507
1630938544500,6.091006
1630938544750,6.076911
1630938545000,6.057691
1630938545250,6.046159
1630938545500,6.033346
1630938545750,6.025658
1630938546000,6.014126
1630938546250,6.009001
1630938546500,6.011563
1630938546750,6.002594
1630938547000,5.996187
1630938547250,5.993625
1630938547500,5.984655
1630938547750,5.978249
1630938548000,5.971842
1630938548250,5.959029
1630938548500,5.956466
1630938548750,5.953903
1630938549000,5.950059
1630938549250,5.942371
1630938549500,5.94109
1630938549750,5.939809
1630938550000,5.944934
1630938550250,5.943653
1630938550500,5.942371
1630938550750,5.934683
1630938551000,5.92187
1630938551250,5.915463
1630938551500,5.909057
1630938551750,5.893681
1630938552000,5.887274
1630938552250,5.882149
1630938552500,5.873179
1630938552750,5.866773
1630938553000,5.866773
1630938553250,5.852678
1630938553500,5.855241
1630938553750,5.847553
1630938554000,5.837302
1630938554250,5.838583
1630938554500,5.830895
1630938554750,5.821926
1630938555000,5.824489
1630938555250,5.818082
1630938555500,5.823207
1630938555750,5.816801
1630938556000,5.803988
1630938556250,5.803988
1630938556500,5.806551
1630938556750,5.797581
1630938557000,5.789893
1630938557250,5.792456
1630938557500,5.783486
1630938557750,5.78733
1630938558000,5.788611
1630938558250,5.77708
1630938558500,5.78733
1630938558750,5.774517
1630938559000,5.762985
1630938559250,5.761703
1630938559500,5.759141
1630938559750,5.750172
1630938560000,5.752734
1630938560250,5.746328
1630938560500,5.741202
1630938560750,5.743765
1630938561000,5.73864
1630938561250,5.732233
1630938561500,5.739921
1630938561750,5.736077
1630938562000,5.732233
1630938562250,5.729671
1630938562500,5.721982
1630938562750,5.71942
1630938563000,5.715576
1630938563250,5.7002
1630938563500,5.704044
1630938563750,5.705325
1630938564000,5.693793
1630938564250,5.695075
1630938564500,5.69123
1630938564750,5.682261
1630938565000,5.69123
1630938565250,5.683543
1630938565500,5.67201
1630938565750,5.674573
1630938566000,5.678417
1630938566250,5.675855
1630938566500,5.683543
1630938566750,5.679698
1630938567000,5.677136
1630938567250,5.679698
1630938567500,5.68098
1630938567750,5.692512
1630938568000,5.705325
1630938568250,5.707888
1630938568500,5.724545
1630938568750,5.729671
1630938569000,5.718138
1630938569250,5.718138
1630938569500,5.713013
1630938569750,5.689949
1630938570000,5.687387
1630938570250,5.678417
1630938570500,5.66176
1630938570750,5.650228
1630938571000,5.64254
1630938571250,5.631008
1630938571500,5.627164
1630938571750,5.619476
1630938572000,5.609225
1630938572250,5.613069
1630938572500,5.609225
1630938572750,5.601537
1630938573000,5.597693
1630938573250,5.590005
1630938573500,5.582317
1630938573750,5.58488
1630938574000,5.581036
1630938574250,5.566941
1630938574500,5.568223
1630938574750,5.56566
1630938575000,5.561816
1630938575250,5.557972
1630938575500,5.550284
1630938575750,5.533627
1630938576000,5.538752
1630938576250,5.531064
1630938576500,5.525939
1630938576750,5.529783
1630938577000,5.523376
1630938577250,5.524657
1630938577500,5.524657
