timestamp,eda
1630574334750,1.525219
1630574335000,1.531626
1630574335250,1.521375
1630574335500,1.529063
1630574335750,1.527782
1630574336000,1.520094
1630574336250,1.520094
1630574336500,1.518812
1630574336750,1.513687
1630574337000,1.508562
1630574337250,1.508562
1630574337500,1.489342
1630574337750,1.491904
1630574338000,1.494467
1630574338250,1.495748
1630574338500,1.493186
1630574338750,1.493186
1630574339000,1.490623
1630574339250,1.485498
1630574339500,1.484216
1630574339750,1.482935
1630574340000,1.480372
1630574340250,1.472685
1630574340500,1.47781
1630574340750,1.473966
1630574341000,1.464996
1630574341250,1.452183
1630574341500,1.457309
1630574341750,1.440651
1630574342000,1.445776
1630574342250,1.448339
1630574342500,1.447058
1630574342750,1.441933
1630574343000,1.441933
1630574343250,1.441933
1630574343500,1.435526
1630574343750,1.436807
1630574344000,1.436807
1630574344250,1.432963
1630574344500,1.427838
1630574344750,1.427838
1630574345000,1.425275
1630574345250,1.41118
1630574345500,1.415025
1630574345750,1.413743
1630574346000,1.409899
1630574346250,1.409899
1630574346500,1.409899
1630574346750,1.404774
1630574347000,1.394523
1630574347250,1.402211
1630574347500,1.399649
1630574347750,1.395805
1630574348000,1.393242
1630574348250,1.389398
1630574348500,1.386835
1630574348750,1.386835
1630574349000,1.386835
1630574349250,1.38171
1630574349500,1.38171
1630574349750,1.379147
1630574350000,1.374022
1630574350250,1.368897
1630574350500,1.372741
1630574350750,1.367615
1630574351000,1.36249
1630574351250,1.363771
1630574351500,1.359927
1630574351750,1.349677
1630574352000,1.354802
1630574352250,1.357365
1630574352500,1.356083
1630574352750,1.356083
1630574353000,1.353521
1630574353250,1.353521
1630574353500,1.348395
1630574353750,1.352239
1630574354000,1.354802
1630574354250,1.347114
1630574354500,1.347114
1630574354750,1.345833
1630574355000,1.345833
1630574355250,1.344551
1630574355500,1.347114
1630574355750,1.344551
1630574356000,1.34327
1630574356250,1.344551
1630574356500,1.344551
1630574356750,1.338145
1630574357000,1.339426
1630574357250,1.330457
1630574357500,1.326613
1630574357750,1.329175
1630574358000,1.326613
1630574358250,1.318925
1630574358500,1.318925
1630574358750,1.320206
1630574359000,1.317643
1630574359250,1.309955
1630574359500,1.309955
1630574359750,1.306111
1630574360000,1.303549
1630574360250,1.302267
1630574360500,1.302267
1630574360750,1.294579
1630574361000,1.294579
1630574361250,1.294579
1630574361500,1.294579
1630574361750,1.286891
1630574362000,1.289454
1630574362250,1.28561
1630574362500,1.280485
1630574362750,1.279203
1630574363000,1.279203
1630574363250,1.280485
1630574363500,1.274078
1630574363750,1.276641
1630574364000,1.271515
1630574364250,1.267671
1630574364500,1.267671
1630574364750,1.26639
1630574365000,1.267671
1630574365250,1.259984
1630574365500,1.263827
1630574365750,1.262546
1630574366000,1.254858
1630574366250,1.253577
1630574366500,1.252295
1630574366750,1.252295
1630574367000,1.249733
1630574367250,1.253577
1630574367500,1.24717
1630574367750,1.243326
1630574368000,1.259984
1630574368250,1.243326
1630574368500,1.23692
1630574368750,1.230513
1630574369000,1.163884
1630574369250,1.186948
1630574369500,1.192073
1630574369750,1.185666
1630574370000,1.185666
1630574370250,1.188229
1630574370500,1.195917
1630574370750,1.201042
1630574371000,1.207449
1630574371250,1.222825
1630574371500,1.220262
1630574371750,1.212574
1630574372000,1.211293
1630574372250,1.211293
1630574372500,1.204886
1630574372750,1.206168
1630574373000,1.204886
1630574373250,1.204886
1630574373500,1.203605
1630574373750,1.206168
1630574374000,1.19848
1630574374250,1.197198
1630574374500,1.197198
1630574374750,1.195917
1630574375000,1.185666
1630574375250,1.185666
1630574375500,1.185666
1630574375750,1.181822
1630574376000,1.176697
1630574376250,1.172853
1630574376500,1.17029
1630574376750,1.165165
1630574377000,1.169009
1630574377250,1.162602
1630574377500,1.161321
1630574377750,1.161321
1630574378000,1.161321
1630574378250,1.157477
1630574378500,1.16004
1630574378750,1.156196
1630574379000,1.149789
1630574379250,1.149789
1630574379500,1.149789
1630574379750,1.143382
1630574380000,1.143382
1630574380250,1.142101
1630574380500,1.134413
1630574380750,1.135694
1630574381000,1.133132
1630574381250,1.126725
1630574381500,1.126725
1630574381750,1.125444
1630574382000,1.122881
1630574382250,1.117756
1630574382500,1.119037
1630574382750,1.117756
1630574383000,1.110068
1630574383250,1.117756
1630574383500,1.115193
1630574383750,1.108786
1630574384000,1.111349
1630574384250,1.124162
1630574384500,1.135694
1630574384750,1.149789
1630574385000,1.156196
1630574385250,1.154914
1630574385500,1.158758
1630574385750,1.167728
1630574386000,1.17029
1630574386250,1.174134
1630574386500,1.175416
1630574386750,1.161321
1630574387000,1.156196
1630574387250,1.161321
1630574387500,1.156196
1630574387750,1.15107
1630574388000,1.15107
1630574388250,1.147226
1630574388500,1.14082
1630574388750,1.14082
1630574389000,1.139538
1630574389250,1.134413
1630574389500,1.128006
1630574389750,1.130569
1630574390000,1.125444
1630574390250,1.1216
1630574390500,1.122881
1630574390750,1.124162
1630574391000,1.116474
1630574391250,1.119037
1630574391500,1.115193
1630574391750,1.110068
1630574392000,1.110068
1630574392250,1.110068
1630574392500,1.099817
1630574392750,1.116474
1630574393000,1.101098
1630574393250,1.098536
1630574393500,1.099817
1630574393750,1.103661
1630574394000,1.104942
1630574394250,1.106224
1630574394500,1.108786
1630574394750,1.101098
1630574395000,1.099817
1630574395250,1.103661
1630574395500,1.117756
1630574395750,1.09341
1630574396000,1.09341
1630574396250,1.094692
1630574396500,1.087004
1630574396750,1.08316
1630574397000,1.011405
1630574397250,1.081878
1630574397500,1.078035
1630574397750,1.076753
1630574398000,1.076753
1630574398250,1.071628
1630574398500,1.071628
1630574398750,1.072909
1630574399000,1.072909
1630574399250,1.065221
1630574399500,1.067784
1630574399750,1.071628
1630574400000,1.061377
1630574400250,1.06394
1630574400500,1.062659
1630574400750,1.057533
1630574401000,1.058815
1630574401250,1.056252
1630574401500,1.052408
1630574401750,1.053689
1630574402000,1.058815
1630574402250,1.053689
1630574402500,1.049845
1630574402750,1.048564
1630574403000,1.049845
1630574403250,1.040876
1630574403500,1.047283
1630574403750,1.042157
1630574404000,1.038313
1630574404250,1.039595
1630574404500,1.039595
1630574404750,1.035751
1630574405000,1.034469
1630574405250,1.035751
1630574405500,1.029344
1630574405750,1.026781
1630574406000,1.028063
1630574406250,1.028063
1630574406500,1.022937
1630574406750,1.026781
1630574407000,1.024219
1630574407250,1.017812
1630574407500,1.019093
1630574407750,1.019093
1630574408000,1.010124
1630574408250,1.008843
1630574408500,1.012687
1630574408750,1.012687
1630574409000,1.00628
1630574409250,1.008843
1630574409500,1.007561
1630574409750,1.002436
1630574410000,1.004999
1630574410250,1.003717
1630574410500,0.997311
1630574410750,0.996029
1630574411000,0.999873
1630574411250,0.997311
1630574411500,0.989623
1630574411750,0.993467
1630574412000,0.993467
1630574412250,0.988341
1630574412500,0.992185
1630574412750,0.994748
1630574413000,0.992185
1630574413250,0.937088
1630574413500,1.030526
1630574413750,1.029245
1630574414000,1.025401
1630574414250,1.016431
1630574414500,1.026682
1630574414750,1.036933
1630574415000,1.024119
1630574415250,1.022838
1630574415500,1.01515
1630574415750,0.981836
1630574416000,1.018994
1630574416250,0.59103
1630574416500,1.01515
1630574416750,1.022838
1630574417000,1.022838
1630574417250,1.018994
1630574417500,1.018994
1630574417750,1.017713
1630574418000,1.013869
1630574418250,1.011306
1630574418500,1.010025
1630574418750,1.006181
1630574419000,1.003618
1630574419250,1.002337
1630574419500,0.997212
1630574419750,0.994649
1630574420000,0.994649
1630574420250,0.994649
1630574420500,0.989524
1630574420750,0.988242
1630574421000,0.986961
1630574421250,0.981836
1630574421500,0.980554
1630574421750,0.983117
1630574422000,0.979273
1630574422250,0.977992
1630574422500,0.977992
1630574422750,0.974148
1630574423000,0.967741
1630574423250,0.970304
1630574423500,0.969022
1630574423750,0.963897
1630574424000,0.963897
1630574424250,0.963897
1630574424500,0.960053
1630574424750,0.961334
1630574425000,0.95749
1630574425250,0.952365
1630574425500,0.954928
1630574425750,0.953646
1630574426000,0.949802
1630574426250,0.948521
1630574426500,0.951084
1630574426750,0.94724
1630574427000,0.942114
1630574427250,0.943396
1630574427500,0.942114
1630574427750,0.939552
1630574428000,0.93827
1630574428250,0.940833
1630574428500,0.931864
1630574428750,0.933145
1630574429000,0.933145
1630574429250,0.92802
1630574429500,0.929301
1630574429750,0.929301
1630574430000,0.925457
1630574430250,0.920332
1630574430500,0.926738
1630574430750,0.926738
1630574431000,0.916488
1630574431250,0.920332
1630574431500,0.920332
1630574431750,0.913925
1630574432000,0.91905
1630574432250,0.915206
1630574432500,0.911362
1630574432750,0.907518
1630574433000,0.907518
1630574433250,0.907518
1630574433500,0.904956
1630574433750,0.906237
1630574434000,0.904956
1630574434250,0.901112
1630574434500,0.901112
1630574434750,0.89983
1630574435000,0.895986
1630574435250,0.894705
1630574435500,0.894705
1630574435750,0.88958
1630574436000,0.890861
1630574436250,0.890861
1630574436500,0.890861
1630574436750,0.884454
1630574437000,0.885736
1630574437250,0.885736
1630574437500,0.88061
1630574437750,0.881892
1630574438000,0.881892
1630574438250,0.881892
1630574438500,0.876766
1630574438750,0.876766
1630574439000,0.874204
1630574439250,0.871641
1630574439500,0.872922
1630574439750,0.874204
1630574440000,0.87036
1630574440250,0.867797
1630574440500,0.50518
1630574440750,0.667909
1630574441000,0.815262
1630574441250,0.85114
1630574441500,0.844733
1630574441750,0.844733
1630574442000,0.846014
1630574442250,0.844733
1630574442500,0.807575
1630574442750,0.83192
1630574443000,0.829357
1630574443250,0.816544
1630574443500,0.784511
1630574443750,0.778104
1630574444000,0.77426
1630574444250,0.819107
1630574444500,0.824232
1630574444750,0.825513
1630574445000,0.817825
1630574445250,0.817825
1630574445500,0.819107
1630574445750,0.813981
1630574446000,0.811419
1630574446250,0.8127
1630574446500,0.810137
1630574446750,0.803731
1630574447000,0.810137
1630574447250,0.808856
1630574447500,0.801168
1630574447750,0.801168
1630574448000,0.801168
1630574448250,0.79348
1630574448500,0.79348
1630574448750,0.794761
1630574449000,0.787073
1630574449250,0.788355
1630574449500,0.790917
1630574449750,0.796043
1630574450000,0.810137
1630574450250,0.815262
1630574450500,0.815262
1630574450750,0.810137
1630574451000,0.808856
1630574451250,0.806293
1630574451500,0.805012
1630574451750,0.803731
1630574452000,0.805012
1630574452250,0.797324
1630574452500,0.799887
1630574452750,0.798605
1630574453000,0.798605
1630574453250,0.796043
1630574453500,0.796043
1630574453750,0.792199
1630574454000,0.790917
1630574454250,0.792199
1630574454500,0.790917
1630574454750,0.789636
1630574455000,0.788355
1630574455250,0.789636
1630574455500,0.780667
1630574455750,0.781948
1630574456000,0.783229
1630574456250,0.778104
1630574456500,0.776823
1630574456750,0.779385
1630574457000,0.77426
1630574457250,0.770416
1630574457500,0.775541
1630574457750,0.775541
1630574458000,0.771697
1630574458250,0.771697
1630574458500,0.769135
1630574458750,0.764009
1630574459000,0.761447
1630574459250,0.762728
1630574459500,0.760165
1630574459750,0.758884
1630574460000,0.757603
1630574460250,0.758884
1630574460500,0.753759
1630574460750,0.757603
1630574461000,0.756321
1630574461250,0.749915
1630574461500,0.746071
1630574461750,0.749915
1630574462000,0.747352
1630574462250,0.744789
1630574462500,0.747352
1630574462750,0.744789
1630574463000,0.737101
1630574463250,0.742227
1630574463500,0.742227
1630574463750,0.73582
1630574464000,0.73582
1630574464250,0.737101
1630574464500,0.729413
1630574464750,0.730695
1630574465000,0.734539
1630574465250,0.726851
1630574465500,0.726851
1630574465750,0.730695
1630574466000,0.729413
1630574466250,0.723007
1630574466500,0.728132
1630574466750,0.728132
1630574467000,0.724288
1630574467250,0.724288
1630574467500,0.724288
1630574467750,0.7166
1630574468000,0.719163
1630574468250,0.717881
1630574468500,0.714037
1630574468750,0.712756
1630574469000,0.714037
1630574469250,0.715319
1630574469500,0.710193
1630574469750,0.712756
1630574470000,0.707631
1630574470250,0.705068
1630574470500,0.706349
1630574470750,0.707631
1630574471000,0.703787
1630574471250,0.702505
1630574471500,0.705068
1630574471750,0.702505
1630574472000,0.69738
1630574472250,0.701224
1630574472500,0.701224
1630574472750,0.696099
1630574473000,0.69738
1630574473250,0.694817
1630574473500,0.692255
1630574473750,0.687129
1630574474000,0.690973
1630574474250,0.690973
1630574474500,0.685848
1630574474750,0.687129
1630574475000,0.687129
1630574475250,0.680723
1630574475500,0.682004
1630574475750,0.683285
1630574476000,0.675597
1630574476250,0.676879
1630574476500,0.679441
1630574476750,0.674316
1630574477000,0.674316
1630574477250,0.674316
1630574477500,0.675597
1630574477750,0.673035
1630574478000,0.674316
1630574478250,0.673035
1630574478500,0.669191
1630574478750,0.670472
1630574479000,0.670472
1630574479250,0.665347
1630574479500,0.664065
1630574479750,0.666628
1630574480000,0.662784
1630574480250,0.65894
1630574480500,0.661503
1630574480750,0.660221
1630574481000,0.657659
1630574481250,0.657659
1630574481500,0.657659
1630574481750,0.651252
1630574482000,0.652533
1630574482250,0.652533
1630574482500,0.647408
1630574482750,0.647408
1630574483000,0.64869
1630574483250,0.646127
1630574483500,0.644845
1630574483750,0.647408
1630574484000,0.646127
1630574484250,0.637157
1630574484500,0.643564
1630574484750,0.643564
1630574485000,0.637157
1630574485250,0.641002
1630574485500,0.63972
1630574485750,0.634595
1630574486000,0.632032
1630574486250,0.637157
1630574486500,0.630751
1630574486750,0.630751
1630574487000,0.632032
1630574487250,0.62947
1630574487500,0.626907
1630574487750,0.630751
1630574488000,0.62947
1630574488250,0.625626
1630574488500,0.624344
1630574488750,0.625626
1630574489000,0.6205
1630574489250,0.619219
1630574489500,0.621782
1630574489750,0.6205
1630574490000,0.615375
1630574490250,0.615375
1630574490500,0.617938
1630574490750,0.615375
1630574491000,0.614094
1630574491250,0.615375
1630574491500,0.611531
1630574491750,0.61025
1630574492000,0.614094
1630574492250,0.612812
1630574492500,0.605124
1630574492750,0.607687
1630574493000,0.608968
1630574493250,0.602562
1630574493500,0.605124
1630574493750,0.606406
1630574494000,0.597436
1630574494250,0.60128
1630574494500,0.599999
1630574494750,0.599999
1630574495000,0.593592
1630574495250,0.597436
1630574495500,0.596155
1630574495750,0.589748
1630574496000,0.594874
1630574496250,0.594874
1630574496500,0.589748
1630574496750,0.585904
1630574497000,0.593592
1630574497250,0.59103
1630574497500,0.588467
1630574497750,0.588467
1630574498000,0.589748
1630574498250,0.583342
1630574498500,0.587186
1630574498750,0.585904
1630574499000,0.583342
1630574499250,0.579498
1630574499500,0.58206
1630574499750,0.583342
1630574500000,0.576935
1630574500250,0.580779
1630574500500,0.579498
1630574500750,0.575654
1630574501000,0.579498
1630574501250,0.578216
1630574501500,0.574372
1630574501750,0.573091
1630574502000,0.575654
1630574502250,0.574372
1630574502500,0.569247
1630574502750,0.574372
1630574503000,0.573091
1630574503250,0.567966
1630574503500,0.567966
1630574503750,0.569247
1630574504000,0.561559
1630574504250,0.56284
1630574504500,0.565403
1630574504750,0.565403
1630574505000,0.556434
1630574505250,0.56284
1630574505500,0.561559
1630574505750,0.556434
1630574506000,0.555152
1630574506250,0.558996
1630574506500,0.551308
1630574506750,0.550027
1630574507000,0.553871
1630574507250,0.551308
1630574507500,0.550027
1630574507750,0.55259
1630574508000,0.551308
1630574508250,0.54362
1630574508500,0.544902
1630574508750,0.548746
1630574509000,0.542339
1630574509250,0.541058
1630574509500,0.54362
1630574509750,0.541058
1630574510000,0.539776
1630574510250,0.544902
1630574510500,0.54362
1630574510750,0.539776
1630574511000,0.541058
1630574511250,0.541058
1630574511500,0.538495
1630574511750,0.539776
1630574512000,0.541058
1630574512250,0.535932
1630574512500,0.534651
1630574512750,0.556434
1630574513000,0.555152
1630574513250,0.547464
1630574513500,0.550027
1630574513750,0.542339
1630574514000,0.538495
1630574514250,0.53337
1630574514500,0.537214
1630574514750,0.529526
1630574515000,0.529526
1630574515250,0.534651
1630574515500,0.53337
1630574515750,0.525682
1630574516000,0.528244
1630574516250,0.530807
1630574516500,0.523119
1630574516750,0.5244
1630574517000,0.526963
1630574517250,0.526963
1630574517500,0.521838
1630574517750,0.521838
1630574518000,0.5244
1630574518250,0.517994
1630574518500,0.51415
1630574518750,0.515431
1630574519000,0.519275
1630574519250,0.512868
1630574519500,0.516712
1630574519750,0.516712
1630574520000,0.512868
1630574520250,0.507743
1630574520500,0.510306
1630574520750,0.506462
1630574521000,0.506462
1630574521250,0.509024
1630574521500,0.507743
1630574521750,0.503899
1630574522000,0.506462
1630574522250,0.506462
1630574522500,0.501336
1630574522750,0.502618
1630574523000,0.50518
1630574523250,0.502618
1630574523500,0.500055
1630574523750,0.501336
1630574524000,0.50518
1630574524250,0.496211
1630574524500,0.49493
1630574524750,0.501336
1630574525000,0.497492
1630574525250,0.491086
1630574525500,0.49493
1630574525750,0.496211
1630574526000,0.487242
1630574526250,0.491086
1630574526500,0.492367
1630574526750,0.487242
1630574527000,0.487242
1630574527250,0.492367
1630574527500,0.48596
1630574527750,0.48596
1630574528000,0.488523
1630574528250,0.487242
1630574528500,0.482116
1630574528750,0.483398
1630574529000,0.482116
1630574529250,0.476991
1630574529500,0.47571
1630574529750,0.476991
1630574530000,0.478272
1630574530250,0.474428
1630574530500,0.478272
1630574530750,0.47571
1630574531000,0.471866
1630574531250,0.47571
1630574531500,0.474428
1630574531750,0.468022
1630574532000,0.46674
1630574532250,0.540989
1630574532500,0.538426
1630574532750,0.537145
1630574533000,0.540989
1630574533250,0.540989
1630574533500,0.535863
1630574533750,0.538426
1630574534000,0.538426
1630574534250,0.532019
1630574534500,0.532019
1630574534750,0.533301
1630574535000,0.529457
1630574535250,0.529457
1630574535500,0.530738
1630574535750,0.532019
1630574536000,0.525613
1630574536250,0.529457
1630574536500,0.528175
1630574536750,0.525613
1630574537000,0.525613
1630574537250,0.526894
1630574537500,0.520487
1630574537750,0.520487
1630574538000,0.521769
1630574538250,0.519206
1630574538500,0.516643
1630574538750,0.519206
1630574539000,0.520487
1630574539250,0.515362
1630574539500,0.517925
1630574539750,0.515362
1630574540000,0.512799
1630574540250,0.515362
1630574540500,0.515362
1630574540750,0.508955
1630574541000,0.511518
1630574541250,0.511518
1630574541500,0.510237
1630574541750,0.505111
1630574542000,0.510237
1630574542250,0.510237
1630574542500,0.506393
1630574542750,0.506393
1630574543000,0.506393
1630574543250,0.501267
1630574543500,0.499986
1630574543750,0.50383
1630574544000,0.501267
1630574544250,0.497423
1630574544500,0.499986
1630574544750,0.501267
1630574545000,0.496142
1630574545250,0.498705
1630574545500,0.497423
1630574545750,0.494861
1630574546000,0.494861
1630574546250,0.493579
1630574546500,0.496142
1630574546750,0.489735
1630574547000,0.493579
1630574547250,0.494861
1630574547500,0.488454
1630574547750,0.491017
1630574548000,0.488454
1630574548250,0.487173
1630574548500,0.485891
1630574548750,0.488454
1630574549000,0.487173
1630574549250,0.482047
1630574549500,0.485891
1630574549750,0.48461
1630574550000,0.479485
1630574550250,0.483329
1630574550500,0.48461
1630574550750,0.478203
1630574551000,0.479485
1630574551250,0.482047
1630574551500,0.478203
1630574551750,0.475641
1630574552000,0.475641
1630574552250,0.478203
1630574552500,0.475641
1630574552750,0.475641
1630574553000,0.476922
1630574553250,0.471797
1630574553500,0.473078
1630574553750,0.475641
1630574554000,0.470515
1630574554250,0.469234
1630574554500,0.470515
1630574554750,0.473078
1630574555000,0.466671
1630574555250,0.469234
1630574555500,0.466671
1630574555750,0.46539
1630574556000,0.464109
1630574556250,0.466671
1630574556500,0.466671
1630574556750,0.461546
1630574557000,0.46539
1630574557250,0.46539
1630574557500,0.458983
1630574557750,0.460265
1630574558000,0.460265
1630574558250,0.458983
1630574558500,0.458983
1630574558750,0.460265
1630574559000,0.458983
1630574559250,0.455139
1630574559500,0.461546
1630574559750,0.460265
1630574560000,0.453858
1630574560250,0.458983
1630574560500,0.458983
1630574560750,0.452577
1630574561000,0.452577
1630574561250,0.453858
1630574561500,0.451295
1630574561750,0.451295
1630574562000,0.451295
1630574562250,0.451295
1630574562500,0.447451
1630574562750,0.448733
1630574563000,0.44617
1630574563250,0.44617
1630574563500,0.444889
1630574563750,0.44617
1630574564000,0.447451
1630574564250,0.442326
1630574564500,0.444889
1630574564750,0.443607
1630574565000,0.442326
1630574565250,0.443607
1630574565500,0.444889
1630574565750,0.438482
1630574566000,0.439763
1630574566250,0.437201
1630574566500,0.438482
1630574566750,0.439763
1630574567000,0.438482
1630574567250,0.437201
1630574567500,0.434638
1630574567750,0.435919
1630574568000,0.437201
1630574568250,0.432075
1630574568500,0.434638
1630574568750,0.433357
1630574569000,0.432075
1630574569250,0.429513
1630574569500,0.432075
1630574569750,0.429513
1630574570000,0.429513
1630574570250,0.432075
1630574570500,0.42695
1630574570750,0.42695
1630574571000,0.429513
1630574571250,0.429513
1630574571500,0.424387
1630574571750,0.428231
1630574572000,0.42695
1630574572250,0.423106
1630574572500,0.420543
1630574572750,0.424387
1630574573000,0.421825
1630574573250,0.420543
1630574573500,0.424387
1630574573750,0.420543
1630574574000,0.417981
1630574574250,0.419262
1630574574500,0.417981
1630574574750,0.415418
1630574575000,0.419262
1630574575250,0.420543
1630574575500,0.414137
1630574575750,0.415418
1630574576000,0.419262
1630574576250,0.417981
1630574576500,0.412855
1630574576750,0.416699
1630574577000,0.414137
1630574577250,0.410293
1630574577500,0.412855
1630574577750,0.414137
1630574578000,0.411574
1630574578250,0.409011
1630574578500,0.414137
1630574578750,0.409011
1630574579000,0.406449
1630574579250,0.410293
1630574579500,0.410293
1630574579750,0.405167
1630574580000,0.40773
1630574580250,0.409011
1630574580500,0.40773
1630574580750,0.410293
1630574581000,0.410293
1630574581250,0.409011
1630574581500,0.409011
1630574581750,0.411574
1630574582000,0.410293
1630574582250,0.403886
1630574582500,0.402605
1630574582750,0.403886
1630574583000,0.401323
1630574583250,0.400042
1630574583500,0.402605
1630574583750,0.39748
1630574584000,0.398761
1630574584250,0.400042
1630574584500,0.398761
1630574584750,0.393636
1630574585000,0.401323
1630574585250,0.398761
1630574585500,0.393636
1630574585750,0.396198
1630574586000,0.396198
1630574586250,0.392354
1630574586500,0.392354
1630574586750,0.394917
1630574587000,0.394917
1630574587250,0.391073
1630574587500,0.391073
1630574587750,0.393636
1630574588000,0.38851
1630574588250,0.38851
1630574588500,0.389792
1630574588750,0.38851
1630574589000,0.387229
1630574589250,0.389792
1630574589500,0.385948
1630574589750,0.384666
1630574590000,0.38851
1630574590250,0.391073
1630574590500,0.385948
1630574590750,0.383385
1630574591000,0.382104
1630574591250,0.380822
1630574591500,0.383385
1630574591750,0.383385
1630574592000,0.379541
1630574592250,0.379541
1630574592500,0.382104
1630574592750,0.37826
1630574593000,0.376978
1630574593250,0.37826
1630574593500,0.380822
1630574593750,0.373134
1630574594000,0.37826
1630574594250,0.380822
1630574594500,0.371853
1630574594750,0.370572
1630574595000,0.375697
1630574595250,0.371853
1630574595500,0.373134
1630574595750,0.375697
1630574596000,0.373134
1630574596250,0.36929
1630574596500,0.373134
1630574596750,0.371853
1630574597000,0.368009
1630574597250,0.36929
1630574597500,0.371853
1630574597750,0.366728
1630574598000,0.366728
1630574598250,0.36929
1630574598500,0.368009
1630574598750,0.364165
1630574599000,0.36929
1630574599250,0.368009
1630574599500,0.364165
1630574599750,0.365446
1630574600000,0.366728
1630574600250,0.362884
1630574600500,0.361602
1630574600750,0.365446
1630574601000,0.362884
1630574601250,0.360321
1630574601500,0.361602
1630574601750,0.364165
1630574602000,0.360321
1630574602250,0.362884
1630574602500,0.360321
1630574602750,0.357758
1630574603000,0.356477
1630574603250,0.360321
1630574603500,0.356477
1630574603750,0.357758
1630574604000,0.35904
1630574604250,0.360321
1630574604500,0.355196
1630574604750,0.357758
1630574605000,0.356477
1630574605250,0.352633
1630574605500,0.355196
1630574605750,0.356477
1630574606000,0.352633
1630574606250,0.35007
1630574606500,0.355196
1630574606750,0.35007
1630574607000,0.35007
1630574607250,0.352633
1630574607500,0.352633
1630574607750,0.347508
1630574608000,0.352633
1630574608250,0.351352
1630574608500,0.346226
1630574608750,0.347508
1630574609000,0.35007
1630574609250,0.346226
1630574609500,0.342382
1630574609750,0.35007
1630574610000,0.344945
1630574610250,0.343664
1630574610500,0.348789
1630574610750,0.348789
1630574611000,0.342382
1630574611250,0.344945
1630574611500,0.344945
1630574611750,0.341101
1630574612000,0.341101
1630574612250,0.343664
1630574612500,0.338538
1630574612750,0.338538
1630574613000,0.341101
1630574613250,0.341101
1630574613500,0.338538
1630574613750,0.341101
1630574614000,0.341101
1630574614250,0.338538
1630574614500,0.337257
1630574614750,0.33982
1630574615000,0.335976
1630574615250,0.335976
1630574615500,0.337257
1630574615750,0.333413
1630574616000,0.332132
1630574616250,0.337257
1630574616500,0.337257
1630574616750,0.334694
1630574617000,0.333413
1630574617250,0.338538
1630574617500,0.333413
1630574617750,0.332132
1630574618000,0.335976
1630574618250,0.332132
1630574618500,0.329569
1630574618750,0.334694
1630574619000,0.333413
1630574619250,0.328288
1630574619500,0.334694
1630574619750,0.332132
1630574620000,0.325725
1630574620250,0.327006
1630574620500,0.33085
1630574620750,0.328288
1630574621000,0.328288
1630574621250,0.328288
1630574621500,0.33085
1630574621750,0.328288
1630574622000,0.329569
1630574622250,0.328288
1630574622500,0.324444
1630574622750,0.325725
1630574623000,0.327006
1630574623250,0.324444
1630574623500,0.321881
1630574623750,0.321881
1630574624000,0.318037
1630574624250,0.3206
1630574624500,0.325725
1630574624750,0.324444
1630574625000,0.318037
1630574625250,0.321881
1630574625500,0.325725
1630574625750,0.319318
1630574626000,0.321881
1630574626250,0.324444
1630574626500,0.319318
1630574626750,0.318037
1630574627000,0.321881
1630574627250,0.319318
1630574627500,0.319318
1630574627750,0.319318
1630574628000,0.3206
1630574628250,0.316756
1630574628500,0.319318
1630574628750,0.321881
1630574629000,0.316756
1630574629250,0.316756
1630574629500,0.319318
1630574629750,0.318037
1630574630000,0.316756
1630574630250,0.316756
1630574630500,0.316756
1630574630750,0.314193
1630574631000,0.316756
1630574631250,0.318037
1630574631500,0.314193
1630574631750,0.314193
1630574632000,0.314193
1630574632250,0.31163
1630574632500,0.314193
1630574632750,0.314193
1630574633000,0.316756
1630574633250,0.31163
1630574633500,0.314193
1630574633750,0.312912
1630574634000,0.305224
1630574634250,0.309068
1630574634500,0.309068
1630574634750,0.303942
1630574635000,0.305224
1630574635250,0.307786
1630574635500,0.305224
1630574635750,0.303942
1630574636000,0.307786
1630574636250,0.309068
1630574636500,0.30138
1630574636750,0.303942
1630574637000,0.307786
1630574637250,0.300098
1630574637500,0.302661
1630574637750,0.307786
1630574638000,0.305224
1630574638250,0.300098
1630574638500,0.305224
1630574638750,0.303942
1630574639000,0.302661
1630574639250,0.300098
1630574639500,0.302661
1630574639750,0.303942
1630574640000,0.298817
1630574640250,0.300098
1630574640500,0.298817
1630574640750,0.297536
1630574641000,0.298817
1630574641250,0.30138
1630574641500,0.297536
1630574641750,0.297536
1630574642000,0.297536
1630574642250,0.298817
1630574642500,0.294973
1630574642750,0.296254
1630574643000,0.298817
1630574643250,0.293692
1630574643500,0.297536
1630574643750,0.298817
1630574644000,0.294973
1630574644250,0.293692
1630574644500,0.294973
1630574644750,0.296254
1630574645000,0.289848
1630574645250,0.293692
1630574645500,0.294973
1630574645750,0.291129
1630574646000,0.294973
1630574646250,0.294973
1630574646500,0.289848
1630574646750,0.289848
1630574647000,0.29241
1630574647250,0.289848
1630574647500,0.287285
1630574647750,0.291129
1630574648000,0.291129
1630574648250,0.286004
1630574648500,0.291129
1630574648750,0.288566
1630574649000,0.287285
1630574649250,0.288566
1630574649500,0.287285
1630574649750,0.286004
1630574650000,0.284722
1630574650250,0.288566
1630574650500,0.288566
1630574650750,0.283441
1630574651000,0.288566
1630574651250,0.288566
1630574651500,0.284722
1630574651750,0.283441
1630574652000,0.289848
1630574652250,0.289848
1630574652500,0.28216
